date,product_id,units_sold,unit_price,stock_on_hand,reorder_point,is_promotion,discount_pct,day_of_week,month,supplier_lead_days,Apparel,Beauty,Electronics,Home,Sports,day_sin,day_cos,month_sin,month_cos,lag_7,lag_14,rolling_mean_7,rolling_std_7,rolling_mean_30,rolling_std_30,is_weekend,quarter,quarter_sin,quarter_cos
2023-08-19,P003,0.11842105263157894,0.14422803371654153,0.3359173126614987,1.0,0,0.0,5,8,0.6666666666666666,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.04605263157894736,0.12499999999999999,0.188911704312115,0.0965987289526301,0.22283033620015635,0.13595126938284732,1,3,-1.0,-1.8369701987210297e-16
2023-08-31,P003,0.10526315789473685,0.9999999999999999,0.27906976744186046,1.0,0,0.0,3,8,0.6666666666666666,0,0,0,1,0,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.14473684210526316,0.09868421052631578,0.17659137577002051,0.08946487735473975,0.21344800625488658,0.12420479963803246,0,3,-1.0,-1.8369701987210297e-16
2022-08-08,P004,0.19736842105263158,0.08994667779352275,0.21705426356589147,0.3389830508474576,0,0.0,0,8,0.9999999999999999,1,0,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.16447368421052633,0.15789473684210525,0.3080082135523614,0.06634484089913871,0.36512900703674744,0.11659270473533678,0,3,-1.0,-1.8369701987210297e-16
2022-08-10,P004,0.09210526315789473,0.08823158853030669,0.165374677002584,0.3389830508474576,0,0.0,2,8,0.9999999999999999,1,0,0,0,0,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0.2039473684210526,0.19736842105263158,0.2731006160164271,0.10041768038284406,0.36278342455043,0.12342620724342143,0,3,-1.0,-1.8369701987210297e-16
2022-08-15,P004,0.11842105263157894,0.09266189711090098,0.4521963824289406,0.3389830508474576,0,0.0,0,8,0.9999999999999999,1,0,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.17105263157894735,0.15131578947368418,0.25667351129363447,0.10675824295801183,0.3573103987490226,0.12806518743993442,0,3,-1.0,-1.8369701987210297e-16
2022-08-20,P004,0.12499999999999999,0.09031719668253507,0.3875968992248062,0.3389830508474576,0,0.0,5,8,0.9999999999999999,1,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.17105263157894735,0.17105263157894735,0.24229979466119098,0.10471246459073523,0.3526192337763878,0.13090899704093265,1,3,-1.0,-1.8369701987210297e-16
2022-09-09,P004,0.17105263157894735,0.08887779514843785,0.3049095607235142,0.3389830508474576,0,0.0,4,9,0.9999999999999999,1,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,0.12499999999999999,0.25,0.25667351129363447,0.10675824295801183,0.35496481626270515,0.13139220735184184,0,3,-1.0,-1.8369701987210297e-16
2022-09-11,P004,0.25,0.09067789377284415,0.19121447028423774,0.3389830508474576,0,0.0,6,9,0.9999999999999999,1,0,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,0.17105263157894735,0.25,0.2813141683778233,0.16380210260870431,0.36982017200938233,0.15078920565622014,1,3,-1.0,-1.8369701987210297e-16
2022-09-14,P004,0.11842105263157894,0.09102335014102747,0.12919896640826875,0.3389830508474576,0,0.0,2,9,0.9999999999999999,1,0,0,0,0,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0.16447368421052633,0.14473684210526316,0.26694045174537984,0.1711748115382709,0.37138389366692726,0.14728914393395384,0,3,-1.0,-1.8369701987210297e-16
2022-09-16,P004,0.19736842105263158,0.09015225820086323,0.4289405684754522,0.3389830508474576,0,0.0,4,9,0.9999999999999999,1,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,0.19736842105263158,0.16447368421052633,0.26694045174537984,0.1711748115382709,0.379202501954652,0.14783179118752623,0,3,-1.0,-1.8369701987210297e-16
2022-09-25,P004,0.2171052631578947,0.08733340197303002,0.3281653746770026,0.3389830508474576,0,0.0,6,9,0.9999999999999999,1,0,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,0.09210526315789473,0.2039473684210526,0.30595482546201225,0.1610974294246359,0.38780297107114936,0.1538547328916481,1,3,-1.0,-1.8369701987210297e-16
2022-09-27,P004,0.1381578947368421,0.08959647986734476,0.2583979328165375,0.3389830508474576,0,0.0,1,9,0.9999999999999999,1,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,0.11842105263157894,0.17105263157894735,0.3121149897330595,0.151228818154663,0.39327599687255665,0.14095944950276576,0,3,-1.0,-1.8369701987210297e-16
2022-10-01,P004,0.3223684210526315,0.08830440531379631,0.11627906976744186,0.3389830508474576,0,0.0,5,10,0.9999999999999999,1,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.12499999999999999,0.17105263157894735,0.3737166324435317,0.21978565219861151,0.4112587959343236,0.19819607004938308,1,4,-2.4492935982947064e-16,1.0
2022-10-11,P004,0.23684210526315785,0.09307373529100972,0.2713178294573644,0.3389830508474576,0,0.0,1,10,0.9999999999999999,1,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.17105263157894735,0.12499999999999999,0.39425051334702255,0.21823132649004534,0.42611415168100064,0.19776247215415751,0,4,-2.4492935982947064e-16,1.0
2022-10-23,P004,0.36184210526315785,0.08733678880016907,0.11369509043927649,0.3389830508474576,0,0.0,6,10,0.9999999999999999,1,0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.25,0.17105263157894735,0.42915811088295674,0.2891095986513341,0.45269741985926515,0.26128024362980773,1,4,-2.4492935982947064e-16,1.0
2022-10-24,P004,0.43421052631578944,0.08723653871685312,0.29457364341085274,0.3389830508474576,1,0.39166666666666666,0,10,0.9999999999999999,1,0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.11842105263157894,0.16447368421052633,0.5277207392197124,0.3390969567736527,0.48553557466770914,0.35973080548287184,0,4,-2.4492935982947064e-16,1.0
2022-10-29,P004,0.29605263157894735,0.09383678744543822,0.16279069767441862,0.3389830508474576,0,0.0,5,10,0.9999999999999999,1,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.19736842105263158,0.19736842105263158,0.5585215605749485,0.32043781512055475,0.5019546520719311,0.37230793282775365,1,4,-2.4492935982947064e-16,1.0
2022-11-03,P004,0.28289473684210525,0.09367963866618619,0.2868217054263566,0.3389830508474576,0,0.0,3,11,0.9999999999999999,1,0,0,0,0,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.2171052631578947,0.09210526315789473,0.5790554414784393,0.30398041829469724,0.5136825645035182,0.38184171191313576,0,4,-2.4492935982947064e-16,1.0
2022-11-28,P004,0.4473684210526315,0.0895416132676921,0.36434108527131787,0.3389830508474576,1,0.3766666666666667,0,11,0.9999999999999999,1,0,0,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.1381578947368421,0.11842105263157894,0.6755646817248459,0.2510336591199468,0.5480844409695074,0.4559235471227696,0,4,-2.4492935982947064e-16,1.0
2022-11-30,P004,0.25,0.09248442736881464,0.25064599483204136,0.3389830508474576,0,0.0,2,11,0.9999999999999999,1,0,0,0,0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.3223684210526315,0.12499999999999999,0.6529774127310061,0.27606216984326293,0.5543393275996872,0.45741774563356996,0,4,-2.4492935982947064e-16,1.0
2022-12-01,P004,0.25,0.0919570983832642,0.13695090439276486,0.3389830508474576,0,0.0,3,12,0.9999999999999999,1,0,0,0,0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0.23684210526315785,0.17105263157894735,0.6570841889117042,0.2681597251010014,0.5660672400312744,0.4539366524170566,0,4,-2.4492935982947064e-16,1.0
2022-12-08,P004,0.29605263157894735,0.09331589343145197,0.32299741602067183,0.3389830508474576,0,0.0,3,12,0.9999999999999999,1,0,0,0,0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0.36184210526315785,0.25,0.6365503080082134,0.2672971885637493,0.5809225957779515,0.45861461865679554,0,4,-2.4492935982947064e-16,1.0
2022-12-09,P004,0.24342105263157893,0.09366676872305779,0.21188630490956073,0.3389830508474576,0,0.0,4,12,0.9999999999999999,1,0,0,0,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.43421052631578944,0.11842105263157894,0.5770020533880902,0.22398422807731566,0.5801407349491791,0.4581866811045283,0,4,-2.4492935982947064e-16,1.0
2022-12-29,P004,0.2697368421052631,0.08996327324650412,0.47545219638242897,0.3389830508474576,0,0.0,3,12,0.9999999999999999,1,0,0,0,0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0.29605263157894735,0.19736842105263158,0.5687885010266939,0.22620795645458985,0.5824863174354965,0.46010187746008313,0,4,-2.4492935982947064e-16,1.0
2023-01-01,P004,0.2039473684210526,0.09170139293426574,0.3798449612403101,0.3389830508474576,0,0.0,6,1,0.9999999999999999,1,0,0,0,0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0.28289473684210525,0.2171052631578947,0.544147843942505,0.252038420995181,0.5895230648944487,0.45306984816622486,1,1,1.0,6.123233995736766e-17
2023-01-02,P004,0.10526315789473685,0.08874977308258168,0.32299741602067183,0.3389830508474576,0,0.0,0,1,0.9999999999999999,1,0,0,0,0,0.0,1.0,0.4999999999999999,0.8660254037844387,0.4473684210526315,0.1381578947368421,0.43737166324435317,0.19369740065549168,0.5824863174354965,0.4658575856628543,0,1,1.0,6.123233995736766e-17
2023-01-03,P004,0.10526315789473685,0.09182568949026897,0.2661498708010336,0.3389830508474576,0,0.0,1,1,0.9999999999999999,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.25,0.3223684210526315,0.3921971252566734,0.24595354013846255,0.5707584050039093,0.4813240000167375,0,1,1.0,6.123233995736766e-17
2023-01-07,P004,0.12499999999999999,0.09379987102962253,0.20155038759689922,0.3389830508474576,0,0.0,5,1,0.9999999999999999,1,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0.25,0.23684210526315785,0.353182751540041,0.2589270339150651,0.5652853792025019,0.48885956682836973,1,1,1.0,6.123233995736766e-17
2023-01-11,P004,0.09868421052631578,0.09177928995846395,0.14728682170542637,0.3389830508474576,0,0.0,2,1,0.9999999999999999,1,0,0,0,0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.29605263157894735,0.36184210526315785,0.2915811088295688,0.23084400301171665,0.5566849100860046,0.5023857578461088,0,1,1.0,6.123233995736766e-17
2023-01-26,P004,0.12499999999999999,0.0898193330930944,0.29198966408268734,0.3389830508474576,0,0.0,3,1,0.9999999999999999,1,0,0,0,0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.24342105263157893,0.43421052631578944,0.2546201232032853,0.2025991761531834,0.5566849100860046,0.5023857578461088,0,1,1.0,6.123233995736766e-17
2023-01-29,P004,0.14473684210526316,0.08958462597235807,0.21963824289405687,0.3389830508474576,0,0.0,6,1,0.9999999999999999,1,0,0,0,0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0.2697368421052631,0.29605263157894735,0.21560574948665298,0.10392444359810983,0.5535574667709148,0.50574432582986,1,1,1.0,6.123233995736766e-17
2023-02-01,P004,0.11842105263157894,0.09136643573021347,0.15762273901808785,0.3389830508474576,0,0.0,2,2,0.9999999999999999,1,0,0,0,0,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0.2039473684210526,0.28289473684210525,0.188911704312115,0.032360237723658945,0.5480844409695074,0.5131721263582942,0,1,1.0,6.123233995736766e-17
2023-02-02,P004,0.1381578947368421,0.08937599742059245,0.4186046511627907,0.3389830508474576,0,0.0,3,2,0.9999999999999999,1,0,0,0,0,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.10526315789473685,0.4473684210526315,0.19917864476386035,0.0345822390350172,0.5410476935105551,0.518872250828485,0,1,1.0,6.123233995736766e-17
2023-02-08,P004,0.15131578947368418,0.08783566843775147,0.34366925064599485,0.3389830508474576,0,0.0,2,2,0.9999999999999999,1,0,0,0,0,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0.10526315789473685,0.25,0.21355236139630387,0.038989504242388194,0.5480844409695074,0.5069595059969146,0,1,1.0,6.123233995736766e-17
2023-02-16,P004,0.09868421052631578,0.09253522977590042,0.289405684754522,0.3389830508474576,0,0.0,3,2,0.9999999999999999,1,0,0,0,0,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.12499999999999999,0.25,0.20533880903490756,0.05081444197729934,0.5457388584831899,0.5115755197017019,0,1,1.0,6.123233995736766e-17
2023-02-17,P004,0.11842105263157894,0.0882393782327265,0.22739018087855298,0.3389830508474576,0,0.0,4,2,0.9999999999999999,1,0,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.09868421052631578,0.29605263157894735,0.21149897330595477,0.04039047801134241,0.5449569976544175,0.5129038509998617,0,1,1.0,6.123233995736766e-17
2023-02-18,P004,0.1907894736842105,0.09125771857904989,0.13695090439276486,0.3389830508474576,0,0.0,5,2,0.9999999999999999,1,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.12499999999999999,0.24342105263157893,0.23203285420944555,0.0808850838759445,0.547302580140735,0.5115624026263139,1,1,1.0,6.123233995736766e-17
2023-02-26,P004,0.1907894736842105,0.0912448486359215,0.42635658914728686,0.3389830508474576,0,0.0,6,2,0.9999999999999999,1,0,0,0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.14473684210526316,0.2697368421052631,0.24640657084188908,0.10303202811282335,0.5402658326817825,0.5101885183639904,1,1,1.0,6.123233995736766e-17
2023-03-12,P004,0.17763157894736842,0.09358683960257615,0.34108527131782945,0.3389830508474576,0,0.0,6,3,0.9999999999999999,1,0,0,0,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.11842105263157894,0.2039473684210526,0.2648870636550308,0.10303202811282318,0.547302580140735,0.5017465093799078,1,1,1.0,6.123233995736766e-17
2023-03-15,P004,0.1381578947368421,0.08996801480449879,0.2713178294573644,0.3389830508474576,0,0.0,2,3,0.9999999999999999,1,0,0,0,0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0.1381578947368421,0.10526315789473685,0.2648870636550308,0.10303202811282318,0.5402658326817825,0.5075208332422477,0,1,1.0,6.123233995736766e-17
2023-03-17,P004,0.1381578947368421,0.09340903117777591,0.20155038759689922,0.3389830508474576,0,0.0,4,3,0.9999999999999999,1,0,0,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.15131578947368418,0.10526315789473685,0.2607802874743326,0.1044175280836201,0.5308835027365129,0.5129627504637005,0,1,1.0,6.123233995736766e-17
2023-03-18,P004,0.19736842105263158,0.08868237522251454,0.10852713178294573,0.3389830508474576,0,0.0,5,3,0.9999999999999999,1,0,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.09868421052631578,0.12499999999999999,0.2915811088295688,0.08868151872591733,0.5379202501954653,0.5075950888912394,1,1,1.0,6.123233995736766e-17
2023-03-19,P004,0.15131578947368418,0.08761654072185479,0.3979328165374677,0.3389830508474576,0,0.0,6,3,0.9999999999999999,1,0,0,0,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.11842105263157894,0.09868421052631578,0.30184804928131415,0.0675995706569766,0.5175918686473808,0.4952905305280221,1,1,1.0,6.123233995736766e-17
2023-03-29,P004,0.11842105263157894,0.09044420270024954,0.3359173126614987,0.3389830508474576,0,0.0,2,3,0.9999999999999999,1,0,0,0,0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0.1907894736842105,0.12499999999999999,0.27926078028747425,0.08172680651018933,0.5035183737294762,0.5016798831549704,0,1,1.0,6.123233995736766e-17
2023-04-08,P004,0.13157894736842102,0.9999999999999999,0.268733850129199,0.3389830508474576,0,0.0,5,4,0.9999999999999999,1,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.1907894736842105,0.14473684210526316,0.2607802874743326,0.07388826190509123,0.4761532447224395,0.47358452319837785,1,2,1.2246467991473532e-16,-1.0
2023-04-13,P004,0.16447368421052633,0.088076810530052,0.18863049095607237,0.3389830508474576,0,0.0,3,4,0.9999999999999999,1,0,0,0,0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.17763157894736842,0.11842105263157894,0.25667351129363447,0.06773791342216552,0.4440969507427678,0.3949001716054449,0,2,1.2246467991473532e-16,-1.0
2023-04-15,P004,0.17105263157894735,0.09289558818349558,0.10594315245478036,0.3389830508474576,0,0.0,5,4,0.9999999999999999,1,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.1381578947368421,0.1381578947368421,0.26694045174537984,0.07046175068686221,0.4292415949960907,0.3759367236234019,1,2,1.2246467991473532e-16,-1.0
2023-05-02,P004,0.13157894736842102,0.08799180116886178,0.35400516795865633,0.3389830508474576,0,0.0,1,5,0.9999999999999999,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.1381578947368421,0.15131578947368418,0.2648870636550308,0.0729777811798095,0.4112587959343236,0.3618530487617959,0,2,1.2246467991473532e-16,-1.0
2023-05-10,P004,0.16447368421052633,0.09302022342221271,0.2739018087855297,0.3389830508474576,0,0.0,2,5,0.9999999999999999,1,0,0,0,0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.19736842105263158,0.09868421052631578,0.2546201232032853,0.04821948100295176,0.37763878029710707,0.22691855201779584,0,2,1.2246467991473532e-16,-1.0
2023-05-19,P004,0.07236842105263157,0.09120793222010583,0.22997416020671835,0.3389830508474576,0,0.0,4,5,0.9999999999999999,1,0,0,0,0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.15131578947368418,0.11842105263157894,0.2299794661190965,0.0982649339839937,0.3565285379202501,0.22651498529900413,0,2,1.2246467991473532e-16,-1.0
2023-05-23,P004,0.10526315789473685,0.09347033274899275,0.17312661498708012,0.3389830508474576,0,0.0,1,5,0.9999999999999999,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.11842105263157894,0.1907894736842105,0.2258726899383983,0.10333020070618264,0.3393275996872557,0.21281962651795275,0,2,1.2246467991473532e-16,-1.0
2023-06-03,P004,0.17763157894736842,0.09331047450802948,0.47028423772609823,0.3389830508474576,0,0.0,5,6,0.9999999999999999,1,0,0,0,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13157894736842102,0.1907894736842105,0.24024640657084181,0.11527382866026818,0.325254104769351,0.16549700528667158,1,2,1.2246467991473532e-16,-1.0
2023-06-08,P004,0.16447368421052633,0.09233642302283804,0.39018087855297157,0.3389830508474576,0,0.0,3,6,0.9999999999999999,1,0,0,0,0,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.16447368421052633,0.17763157894736842,0.24024640657084181,0.11527382866026818,0.31587177482408135,0.1421371686763593,0,2,1.2246467991473532e-16,-1.0
2023-06-11,P004,0.21052631578947367,0.09282073930372253,0.29198966408268734,0.3389830508474576,0,0.0,6,6,0.9999999999999999,1,0,0,0,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.17105263157894735,0.1381578947368421,0.25256673511293626,0.14022951297986813,0.308835027365129,0.10927034162283089,1,2,1.2246467991473532e-16,-1.0
2023-06-16,P004,0.17763157894736842,0.09083944542737694,0.20671834625323,0.3389830508474576,0,0.0,4,6,0.9999999999999999,1,0,0,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.13157894736842102,0.1381578947368421,0.26694045174537984,0.1428965740908258,0.30570758405003906,0.10138703674712862,0,2,1.2246467991473532e-16,-1.0
